CategoryID;CategoryName       ;Description
1;Двигатель          ;Компоненты двигателя: поршни, клапаны, прокладки, ГБЦ
2;Тормоза            ;Тормозные колодки, диски, суппорты, тормозные жидкости
3;Фильтры            ;Воздушные, масляные, топливные, салонные фильтры
4;Подвеска           ;Амортизаторы, пружины, рычаги, сайлентблоки
5;Электрика          ;Провода, датчики, аккумуляторы, генераторы, стартеры
6;Трансмиссия        ;Сцепление, коробка передач, карданные валы, дифференциалы
7;Выхлопная система  ;Глушители, катализаторы, резонаторы, выхлопные трубы
8;Кузовные детали    ;Крылья, бампера, двери, капоты, элементы кузова
9;Стеклоочистители   ;Дворники, моторчики стеклоочистителей, резинки
10;Охлаждение        ;Радиаторы, вентиляторы, помпы, термостаты, патрубки
11;Топливная система ;Топливные насосы, форсунки, топливные фильтры, бензобаки
12;Кондиционирование ;Компрессоры, конденсаторы, испарители, хладагент
13;Рулевое управление;Рулевые рейки, наконечники, тяги, гидроусилители
14;Шины и диски      ;Автомобильные шины, литые и стальные диски, колпаки
15;Салон             ;Коврики, чехлы, подлокотники, элементы отделки салона
16;Аудиосистемы      ;Автомагнитолы, динамики, сабвуферы, усилители
17;Освещение         ;Фары, лампы, противотуманки, поворотники, проводка
18;Инструменты       ;Наборы ключей, домкраты, компрессоры, инструменты для ремонта
19;Масла и жидкости  ;Моторные масла, тормозная жидкость, антифриз, омывайка
20;Ремни и цепи      ;Ремни ГРМ, приводные ремни, цепи, натяжители
21;Стекло            ;Автомобильные стекла, уплотнители, герметики
22;Система безопасности;Ремни безопасности, подушки безопасности, датчиры удара
23;Крепеж            ;Болты, гайки, шайбы, хомуты, специализированный крепеж
24;Тюнинг            ;Спойлеры, обвесы, наклейки, декоративные элементы
25;Уход за авто      ;Автошампуни, полироли, воски, средства для хрома
