SupplyDetailID;SupplyID;ProductID;Quantity;UnitCost
1;1;1;100;10.00
2;1;3;200;8.00
3;2;2;50;35.00
4;3;5;30;90.00
5;4;4;40;60.00
6;5;6;70;12.50
7;6;7;150;15.00
8;7;8;25;150.00
9;8;9;60;40.00
10;9;10;45;100.00
11;10;11;30;90.00
12;11;12;80;45.00
13;12;13;20;130.00
14;13;14;35;70.00
15;14;15;50;40.00
16;15;16;100;10.00
17;16;17;75;20.00
18;17;18;200;18.00
19;18;19;90;25.00
20;19;20;120;12.00
21;20;21;40;80.00
22;21;22;60;60.00
23;22;23;25;65.00
24;23;24;30;100.00
25;24;25;50;30.00
